option,value,n,percent
guicursor,"n-v-c-sm:block,i-ci-ve:ver25,r-cr-o:hor20,n-v-c:blinkon0,i-ci:ver25-Cursor/lCursor-blinkwait30-blinkoff100-blinkon100",1,0%
guicursor,"n-v-c-sm:block,i-ci-ve:ver25,r-cr-o:hor20,v-sm:block-ModesVisual,i-ci-ve:ver25-ModesInsert,r-cr-o:hor20-ModesOperator",1,1%
guicursor,"n-v-c:block-Cursor/lCursor,i-ci-ve:ver25-Cursor/lCursor,r-cr:hor20,o:hor50",1,1%
guicursor,"n-v-c:block,i-ci-ve:ver25,r-cr:hor20,o:hor50,a:blinkwait600-blinkoff400-blinkon250-Cursor/lCursor,sm:block-blinkwait175-blinkoff150-blinkon175",1,1%
guicursor,"n-v-c:block,i-ci-ve:ver25,r-cr:hor20,o:hor50,a:Cursor/lCursor,sm:block-blinkwait175-blinkoff150-blinkon175",1,1%
guicursor,"n-v-c:hor20,i-ci-ve:ver25,o:hor50",1,1%
guicursor,"n:block-Cursor,a:block-blinkon0,i:ver25-blinkwait200-blinkoff150-blinkon200-CursorInsert,r:blinkwait200-blinkoff150-blinkon200-CursorReplace,v:CursorVisual,c:ver25-blinkon300-CursorInsert",1,1%
guicursor,"v-sm:block-ModesVisual,i-ci-ve:ver25-ModesInsert,r-cr-o:hor20-ModesOperator",1,1%
guifont,*default*,173,78%
guifont,monospace:h17,8,4%
guifont,JetBrainsMono Nerd Font Mono:h18,2,1%
guifont,Agave:h16,1,0%
guifont,blexmono:h17,1,0%
guifont,Cascadia Mono PL:h13,1,0%
guifont,Consolas:h10,1,0%
guifont,DejaVuSansMono Nerd Font,1,0%
guifont,DejavuSansMono NF:h16,1,0%
guifont,FantasqueSansMono Nerd Font Mono:h16,1,0%
guifont,Fira Code Retina:h9,1,0%
guifont,Fira\\ Code,1,0%
guifont,FiraCode Nerd Font Mono,1,0%
guifont,FiraCode Nerd Font:h11,1,0%
guifont,FiraCode Nerd Font:h15,1,0%
guifont,FiraCode Nerd Font:h16,1,0%
guifont,FiraCode Nerd Font:h17,1,0%
guifont,FiraCode NFM:h15,1,0%
guifont,FuraCode Nerd Font Mono:h12,1,0%
guifont,Hack Nerd Font Mono:h15,1,0%
guifont,Hack Nerd Font Mono:h18,1,0%
guifont,Input Mono:h11.5,1,0%
guifont,Iosevka Fixed,1,0%
guifont,Iosevka Medium:h9,1,0%
guifont,Iosevka Nerd Font Mono:h10,1,0%
guifont,Iosevka Nerd Font Mono:h16,1,0%
guifont,Iosevka Nerd Font:h10,1,0%
guifont,JetBrains Mono:h10,1,0%
guifont,JetBrains_Mono_SemiBold_Nerd_Font_Complete:h12,1,0%
guifont,JetBrains_Mono:h16,1,0%
guifont,JetBrainsMono Nerd Font Regular:h13,1,1%
guifont,JetBrainsMono Nerd Font:h10,1,1%
guifont,JetBrainsMono Nerd Font:h12,1,1%
guifont,JetBrainsMono NF,1,1%
guifont,JetBrainsMono NF:h11,1,1%
guifont,JetBrainsMonoNL Nerd Font:h16,1,1%
guifont,Liga SFMono Nerd Font:h12,1,1%
guifont,Menlo:h14,1,1%
guifont,MonoLisa_Nerd_Font:h13.6,1,1%
guifont,MonoLisa:h12,1,1%
guifont,monospace:h14,1,1%
guifont,Roboto Mono Medium:h11,1,1%
guifont,Scientifica:h15,1,1%
guifont,SFmono Nerd Font:h15,1,1%
guifont,"Source Code Pro_Light,:h11",1,1%
guifont,UbuntuMono NF:h10,1,1%
guifont,VictorMono Nerd Font:11,1,1%
guifontwide,*default*,226,100%
guifontwide,JetBrains_Mono_SemiBold_Nerd_Font_Complete:h12,1,0%
helpheight,*default*,223,98%
helpheight,12,2,1%
helpheight,1000,1,0%
helpheight,150,1,1%
helplang,en,200,88%
helplang,*default*,14,6%
helplang,pt,3,1%
helplang,cn,2,1%
helplang,it,2,1%
helplang,ru,2,1%
helplang,es,1,0%
helplang,fr,1,0%
helplang,hu,1,1%
helplang,ko,1,1%
hidden,*default*,224,99%
hidden,false,3,1%
history,*default*,193,85%
history,1000,14,6%
history,100,10,5%
history,500,4,2%
history,2000,2,1%
history,200,1,0%
history,4096,1,0%
history,50,1,0%
history,5000,1,1%
hlsearch,*default*,189,83%
hlsearch,false,38,17%
ignorecase,true,185,81%
ignorecase,*default*,42,19%
iminsert,*default*,226,100%
iminsert,1,1,0%
imsearch,*default*,226,100%
imsearch,0,1,0%
inccommand,*default*,197,87%
inccommand,split,30,13%
include,*default*,224,99%
include,,2,1%
include,"import_s.\\zs[^'\""]*\\ze""
includeexpr,""TsIncludeExpr(v:fname)""
indentkeys,""0{,0},0),0],0,,!^F,o,O,e",1,0%
incsearch,*default*,224,99%
incsearch,false,3,1%
indentkeys,*default*,221,97%
indentkeys,"!^F,o,O,0(,0),],},&,0=\\item ,0=\\item[,0=\\else,0=\\fi,0=\\rangle,0=\\rbrace,0=\\rvert,0=\\rVert,0=\\rfloor,0=\\rceil,0=\\urcorner",2,1%
indentkeys,"0{,0},0),0],:,0#,!^F,o,O,e,0=end,0=until",2,1%
indentkeys,"!^F,o,O,e",1,0%
indentkeys,"0{,0},0),0],:,!^F,o,O,e,<:>,=elif,=except",1,1%
infercase,*default*,220,97%
infercase,true,7,3%
isfname,*default*,222,98%
isfname,"@,48-57,/,.,-,_,+,,,#,$,%,~,=,@-@",2,1%
isfname,"@,48-57,/,.,-,_,+,#,$,%,~",2,1%
isfname,"#,$,%,+,,,-,.,/,48-57,@,_,~",1,0%
iskeyword,*default*,198,87%
iskeyword,"@,48-57,_,192-255,-",27,12%
iskeyword,"@,48-57,_,192-255,@-@,-,$",1,0%
iskeyword,"@,48-57,192-255",1,1%
joinspaces,*default*,226,100%
joinspaces,true,1,0%
jumpoptions,*default*,218,96%
jumpoptions,stack,9,4%
keymap,*default*,225,99%
keymap,greek_utf-8,1,0%
keymap,russian-jcukenmac,1,1%
keymodel,*default*,226,100%
keymodel,"startsel,stopsel",1,0%
keywordprg,*default*,222,98%
keywordprg,:help,5,2%
langmap,*default*,225,99%
langmap,"ёЁ;`~,№;#,йЙ;qQ,цЦ;wW,уУ;eE,кК;rR,еЕ;tT,нН;yY,гГ;uU,шШ;iI,щЩ;oO,зЗ;pP,хХ;[{,ъЪ;]},фФ;aA,ыЫ;sS,вВ;dD,аА;fF,пП;gG,рР;hH,оО;jJ,лЛ;kK,дД;lL,жЖ;\\;:,эЭ;'\\\"",яЯ;zZ,чЧ;xX,сС;cC,мМ;vV,иИ;bB,тТ;nN,ьЬ;mM,бБ;\\,<,юЮ;.>",1,0%
langmap,"ФИСВУАПРШОЛДЬТЩЗЙКЫЕГМЦЧНЯ;ABCDEFGHIJKLMNOPQRSTUVWXYZ,фисвуапршолдьтщзйкыегмцчня;abcdefghijklmnopqrstuvwxyz",1,1%
langmenu,*default*,226,100%
langmenu,en,1,0%
laststatus,3,123,54%
laststatus,*default*,101,45%
laststatus,0,3,1%
lazyredraw,*default*,167,74%
lazyredraw,true,60,26%
leader,<Space>,150,66%
leader,",",42,19%
leader,*default*,25,11%
leader,;,4,2%
leader,\\,4,2%
leader,',1,0%
leader,\r,1,0%
linebreak,*default*,149,66%
linebreak,true,78,34%
linespace,*default*,226,100%
linespace,5,1,0%
list,*default*,126,56%
list,true,101,44%
listchars,*default*,111,51%
listchars,"eol:↴,nbsp:+,tab:> ,trail:-",4,2%
listchars,"eol:↴,nbsp:+,space:⋅,tab:> ,trail:-",2,1%
listchars,"tab:▸ ,extends:❯,precedes:❮,nbsp:␣",2,1%
listchars,"conceal:*,extends:⟩,leadmultispace:│···,multispace:··,precedes:⟨,tab:> ,trail:~",1,0%
listchars,"conceal:┊,eol:↲,extends:…,precedes:…,tab:» ,trail:𝁢",1,0%
listchars,"conceal:┊,eol:↲,extends:»,nbsp:␣,precedes:«,space:·,tab:┆ ,trail:•",1,0%
listchars,"conceal:┊,eol:↲,extends:<,nbsp:␣,precedes:>,tab:» ,trail:·",1,0%
listchars,"conceal:┊,eol:¬,extends:…,nbsp:○,precedes:…,tab:▷ ,trail:·",1,0%
listchars,"conceal:┊,extends:<,nbsp:␣,precedes:>,tab:» ,trail:·",1,0%
listchars,"conceal:x,extends:…,precedes:…,tab:> ,trail: ",1,0%
listchars,"eol:¶,tab:▸ ,trail:·",1,0%
listchars,"eol:↲,extends:⟩,lead:␣,nbsp:␣,precedes:⟨,space:␣,tab:→ ,trail:·",1,0%
listchars,"eol:↲,extends:→,nbsp:␣,precedes:←,space:·,tab:\\,trail:·",1,0%
listchars,"eol:↲,extends:→,nbsp:␣,precedes:←,tab:>>>,trail:·",1,0%
listchars,"eol:↲,extends:→,precedes:←,tab:▸ ,trail:·",1,0%
listchars,"eol:↲,trail:·,nbsp:␣",1,0%
listchars,"eol:↴,extends:»,nbsp:+,precedes:«,space:⋅,tab:> ,trail:-",1,0%
listchars,"eol:↴,lead:⋅,nbsp:+,tab:> ,trail:~",1,0%
listchars,"eol:↴,nbsp:+,tab:  ,trail:·",1,0%
listchars,"eol:↴,space: ",1,0%
listchars,"eol:¬,extends:…,nbsp:○,precedes:…,space:•,tab:»›,trail:≡",1,0%
listchars,"eol:¬,extends:›,lead:⋅,multispace:⋅,precedes:‹,tab:  ,trail:•",1,0%
listchars,"eol:¬,extends:»,precedes:«,tab:| ",1,0%
listchars,"eol:¬,nbsp:+,tab:» ,trail:-",1,0%
listchars,"eol:¬,space:·,tab:→-,extends:▸,precedes:◂,multispace:···⬝,leadmultispace:│   ",1,0%
listchars,"eol:¬,tab:»·,trail:~,space:·",1,0%
listchars,"eol:¬,tab:>·,extends:>,precedes:<,space:␣",1,0%
listchars,"eol:¬,tab:>·,trail:~,extends:>,precedes:<,space:⋅",1,0%
listchars,"eol:﬋,extends:◣,nbsp:○,precedes:◢,space:⋅,tab:ﲒ ,trail:○",1,0%
listchars,"eol:﬋,lead:·,trail:·,tab:  ,nbsp:␣,extends:»",1,0%
listchars,"extends:…,nbsp:‗,tab:│ ,trail:·",1,0%
listchars,"extends:…,nbsp:␣,precedes:…,tab:» ,trail:·",1,0%
listchars,"extends:…,precedes:…,tab:  ",1,0%
listchars,"extends:›,nbsp:·,precedes:‹,space:·,tab:» ,trail:·",1,0%
listchars,"extends:›,nbsp:␣,precedes:‹,space: ,tab:  ,trail:·",1,0%
listchars,"extends:»,lead:⋅,multispace:⋅ ,nbsp:░,precedes:«,tab:  ,trail:␣",1,0%
listchars,"extends:»,lead:🞘,nbsp:␣,precedes:«,tab:˒ ,trail:·",1,0%
listchars,"extends:»,nbsp:⦸,precedes:«,space: ,tab:▷─,trail:•",1,0%
listchars,"extends:»,nbsp:⦸,precedes:«,tab:▷⋯",1,0%
listchars,"extends:»,nbsp:⦸,precedes:«,tab:▷⋯,trail:•",1,0%
listchars,"extends:»,precedes:«,tab:< >,trail:-",1,0%
listchars,"extends:⟩,nbsp:␣,precedes:⟨,tab:│→,trail:·",1,0%
listchars,"extends:❯,nbsp:·,precedes:❮,tab:▸-,trail:…",1,0%
listchars,"extends:❯,nbsp:␣,precedes:❮,space: ,tab: ,trail:•",1,0%
listchars,"extends:#,nbsp:·,tab:▸·,trail:·",1,0%
listchars,"extends:→,nbsp:+,precedes:←,tab:»·,trail:·",1,0%
listchars,"extends:→,nbsp:␣,precedes:←,tab:»·,trail:·",1,0%
listchars,"extends:>,leadmultispace:·,nbsp:+,precedes:<,tab:>-,trail:×",1,0%
listchars,"extends:▶,nbsp:∙,precedes:◀,tab:▶‒,trail:∙",1,0%
listchars,"extends:◣,lead:⋅,nbsp:○,precedes:◢,tab:-->,trail:·",1,0%
listchars,"lead:·,tab:| ,trail:·",1,0%
listchars,"lead:⋅,nbsp:+,tab:> ,trail:-",1,0%
listchars,"nbsp:·,tab:→ ,trail:·",1,0%
listchars,"nbsp:⸱,tab:| ,trail:⎵",1,0%
listchars,nbsp:+,1,0%
listchars,"nbsp:+,space:·,tab:<->,trail:·",1,0%
listchars,"nbsp:+,space:·,tab:>-,trail:-",1,0%
listchars,"nbsp:+,tab:▸ ,trail:·",1,0%
listchars,"nbsp:⋅,tab:» ,trail:⋅",1,0%
listchars,"nbsp:␣,trail:·,extends:>,precedes:<,tab:  ,eol:↲",1,0%
listchars,"space:·,tab:-->,eol:↩",1,0%
listchars,"space:·,tab:» ",1,0%
listchars,tab:  ,1,0%
listchars,"tab:  ,extends:→,precedes:←,nbsp:␣",1,0%
listchars,"tab:--▸,eol:¬,trail:⋅,extends:❯,precedes:❮,nbsp:%",1,0%
listchars,"tab:··,trail:·",1,0%
listchars,"tab:» ,nbsp:␣,trail:•,extends:›,precedes:‹",1,1%
listchars,"tab:» ,trail:·,extends:>,precedes:<",1,1%
listchars,"tab:» ,trail:·,space:·,nbsp:·,precedes:⟨,extends:⟩",1,1%
listchars,"tab:»·,nbsp:+,trail:·,extends:→,precedes:←",1,1%
listchars,"tab:»»,trail:·,nbsp:·",1,1%
listchars,"tab:→ ,eol:↲,nbsp:␣,space:•",1,1%
listchars,"tab:→ ,eol:₋,extends:⟩,precedes:⟨,trail:·,space:·",1,1%
listchars,"tab:→ ,nbsp:␣,trail:~,precedes:«,extends:»",1,1%
listchars,"tab:→ ,trail:·",1,1%
listchars,"tab:⇥ ,eol:$,trail:·,extends:>,precedes:<",1,1%
listchars,"tab:> ,multispace:·   ,lead:·,trail:·,extends:⇢,precedes:⇠,nbsp:+",1,1%
listchars,"tab:> ,trail: ,eol:↲",1,1%
listchars,"tab:> ,trail:-,nbsp:+,eol:↴",1,1%
listchars,"tab:> ,trail:-,nbsp:+,eol:¬,trail:·,precedes:◂,extends:▸",1,1%
listchars,"tab:> ,trail:•",1,1%
listchars,tab:>-,1,1%
listchars,"tab:>-,trail:-,extends:>,precedes:<,nbsp:+",1,1%
listchars,"tab:>-,trail:-,precedes:<,extends:>",1,1%
listchars,"tab:>-,trail:×,nbsp:+",1,1%
listchars,"tab:>-,trail:x,extends:>,precedes:<,nbsp:+,leadmultispace:.",1,1%
listchars,tab:>.,1,1%
listchars,"tab:>.,eol:$",1,1%
listchars,"tab:>⋅,trail:·,extends:▷,precedes:◁,nbsp:␣",1,1%
listchars,tab:| ,1,1%
listchars,"tab:| ,lead:.,trail:$",1,1%
listchars,"tab:| ,nbsp:_,trail:·,space:·",1,1%
listchars,"tab:| ,trail:-,nbsp:+,extends:>",1,1%
listchars,"tab:│ ,trail:·",1,1%
listchars,"tab:▷‒,nbsp:␣,trail:•",1,1%
listchars,"tab:▸ ,extends:❯,precedes:❮,trail:·",1,1%
listchars,"tab:▸ ,trail:·",1,1%
listchars,"tab:▸ ,trail:·,eol:¶",1,1%
listchars,"tab:▸ ,trail:¬,nbsp:.,extends:❯,precedes:❮",1,1%
listchars,"tab:▸ ,trail:⋅,extends:❯,precedes:❮",1,1%
listchars,"tab:▸·,extends:❯,precedes:❮,nbsp:⁓",1,1%
listchars,"tab:▸·,trail:·",1,1%
listchars,"tab:▸\\ ,eol:¬,trail:·",1,1%
listchars,"tab: ,space:·,trail:*",1,1%
listchars,"trail:-,precedes:«,extends:»,tab:  ",1,1%
listchars,trail:.,1,1%
listchars,trail:·,1,1%
listchars,"trail:·,nbsp:~,tab:>-,multispace:---+",1,1%
listchars,"trail:·,nbsp:␣,tab:  ",1,1%
listchars,"trail:·,tab:»·,eol:↲,multispace:   |,extends:>,precedes:<",1,1%
listchars,"trail:·,tab:‣ ,extends:,precedes:,nbsp:␣",1,1%
localleader,*default*,226,100%
localleader,\,1,0%
matchpairs,*default*,213,94%
matchpairs,"(:),{:},[:],<:>",11,5%
matchpairs,"(:),{:},[:],<:>,「:」,『:』,【:】,“:”,‘:’,《:》",2,1%
matchpairs,"(:),{:},[:],«:»",1,0%
matchtime,*default*,222,98%
matchtime,2,3,1%
matchtime,0,1,0%
matchtime,3,1,1%
maxmempattern,*default*,226,100%
maxmempattern,10000,1,0%
menuitems,*default*,226,100%
menuitems,50,1,0%
modelines,*default*,224,99%
modelines,1,3,1%
mouse,a,132,58%
mouse,*default*,50,22%
mouse,,25,11%
mouse,nv,9,4%
mouse,n,2,1%
mouse,nic,2,1%
mouse,ar,1,0%
mouse,nicr,1,0%
mouse,nicra,1,0%
mouse,nvc,1,0%
mouse,nvia,1,1%
mouse,v,1,1%
mouse,vn,1,1%
mousefocus,*default*,225,99%
mousefocus,true,2,1%
mousemodel,*default*,216,95%
mousemodel,extend,8,4%
mousemodel,popup,3,1%
mousemoveevent,*default*,223,100%
mousemoveevent,true,1,0%
mousescroll,*default*,218,98%
mousescroll,"ver:1,hor:6",2,1%
mousescroll,"ver:1,hor:1",1,0%
mousescroll,"ver:1,hor:3",1,0%
mousescroll,"ver:3,hor:1",1,0%
mousescroll,"ver:5,hor:4",1,1%
neovim_version,0.9.0,101,45%
neovim_version,0.8.1,78,34%
neovim_version,0.8.0,43,19%
neovim_version,0.7.0,2,1%
neovim_version,0.8.2,2,1%
neovim_version,0.7.2,1,0%
nrformats,*default*,221,98%
nrformats,"bin,hex,alpha",2,1%
nrformats,"alpha,bin,hex,unsigned",1,0%
nrformats,bin,1,0%
nrformats,"bin,hex,unsigned",1,0%
nrformats,hex,1,1%
number,true,196,86%
number,*default*,31,14%
numberwidth,*default*,197,87%
numberwidth,2,10,4%
numberwidth,1,9,4%
numberwidth,3,7,3%
numberwidth,5,4,2%
omnifunc,*default*,221,97%
omnifunc,syntaxcomplete#Complete,2,1%
omnifunc,v:lua.vim.lsp.omnifunc,2,1%
omnifunc,ale#completion#OmniFunc,1,0%
omnifunc,v:lua.MiniCompletion.completefunc_lsp,1,1%
operatorfunc,*default*,221,97%
operatorfunc,ReplaceWithRegister#Operator,2,1%
operatorfunc,v:lua.require'gitsigns.repeat'.repeat_action,2,1%
operatorfunc,<SNR>15_go,1,0%
operatorfunc,v:lua.require'nvim-surround'.normal_callback,1,1%
pastetoggle,*default*,213,94%
pastetoggle,<F12>,3,1%
pastetoggle,<F2>,2,1%
pastetoggle,",cp",1,0%
pastetoggle,<F1>,1,0%
pastetoggle,<F10>,1,0%
pastetoggle,<F11>,1,0%
pastetoggle,<F3>,1,0%
pastetoggle,<F4>,1,1%
pastetoggle,<F8>,1,1%
pastetoggle,<F9>,1,1%
pastetoggle,<Plug>PasteToggle,1,1%
preserveindent,*default*,224,99%
preserveindent,true,3,1%
previewheight,*default*,223,98%
previewheight,25,1,0%
previewheight,5,1,0%
previewheight,6,1,1%
previewheight,9,1,1%
printoptions,*default*,226,100%
printoptions,"left:8pc,right:3pc",1,0%
pumblend,*default*,195,86%
pumblend,10,16,7%
pumblend,20,5,2%
pumblend,15,3,1%
pumblend,30,3,1%
pumblend,5,3,1%
pumblend,17,1,1%
pumblend,8,1,1%
pumheight,*default*,163,72%
pumheight,10,41,18%
pumheight,15,8,4%
pumheight,12,5,2%
pumheight,8,2,1%
pumheight,13,1,0%
pumheight,16,1,0%
pumheight,18,1,0%
pumheight,20,1,0%
pumheight,35,1,0%
pumheight,5,1,1%
pumheight,50,1,1%
pumheight,9,1,1%
pumwidth,*default*,226,100%
pumwidth,25,1,0%
quickfixtextfunc,*default*,219,97%
quickfixtextfunc,PqfQuickfixTextFunc,5,2%
quickfixtextfunc,{info -> v:lua._G.qftf(info)},2,1%
quickfixtextfunc,"'{info -> v:lua.require(""quickfix"").format(info)}'",1,0%
redrawtime,*default*,222,98%
redrawtime,1500,4,2%
redrawtime,1000,1,0%
regexpengine,*default*,226,100%
regexpengine,1,1,0%
relativenumber,true,135,59%
relativenumber,*default*,92,41%
report,*default*,222,98%
report,0,5,2%
ruler,*default*,201,88%
ruler,false,26,12%
rulerformat,*default*,225,99%
rulerformat,%=%c,1,0%
rulerformat,"%30(%=:b%n%y%m%r%w %l,%c%V %P%)",1,1%
scrollback,*default*,223,98%
scrollback,100,1,0%
scrollback,1000,1,0%
scrollback,100000,1,1%
scrollback,20000,1,1%
scrolljump,*default*,222,98%
scrolljump,5,4,2%
scrolljump,2,1,0%
scrolloff,*default*,60,27%
scrolloff,8,38,17%
scrolloff,3,28,12%
scrolloff,5,27,12%
scrolloff,4,18,8%
scrolloff,10,13,6%
scrolloff,2,9,4%
scrolloff,6,6,3%
scrolloff,7,6,3%
scrolloff,1,5,2%
scrolloff,999,4,2%
scrolloff,12,3,1%
scrolloff,9,3,1%
scrolloff,20,2,1%
scrolloff,15,1,0%
scrolloff,35,1,0%
scrolloff,41,1,0%
scrolloff,50,1,0%
scrolloff,9999,1,1%
scrollopt,*default*,223,98%
scrollopt,"ver,jump,hor",3,1%
scrollopt,"ver,hor,jump",1,1%
secure,*default*,217,96%
secure,true,10,4%
selection,*default*,225,99%
selection,exclusive,2,1%
selectmode,*default*,226,100%
selectmode,key,1,0%
sessionoptions,*default*,196,87%
sessionoptions,"blank,buffers,curdir,folds,help,tabpages,winsize,terminal,globals",3,1%
sessionoptions,"blank,buffers,curdir,folds,help,tabpages,winsize,winpos,terminal",3,1%
sessionoptions,"curdir,help,tabpages,winsize",3,1%
sessionoptions,"blank,buffers,curdir,folds,help,tabpages,winsize,terminal,winpos",2,1%
sessionoptions,buffers,2,1%
sessionoptions,"blank,buffers,curdir,folds,help,resize,tabpages,winsize",1,0%
sessionoptions,"blank,buffers,curdir,folds,help,tabpages,winsize,options,localoptions,resize,terminal,winpos",1,0%
sessionoptions,"blank,buffers,curdir,folds,help,tabpages,winsize,terminal,blank,buffers,curdir,folds,help,options,winsize,resize,unix,slash",1,0%
sessionoptions,"blank,buffers,curdir,folds,help,tabpages,winsize,terminal,tabpages,globals",1,0%
sessionoptions,"blank,buffers,curdir,folds,help,tabpages,winsize,winpos",1,0%
sessionoptions,"blank,buffers,curdir,folds,help,tabpages,winsize,winpos,terminal,localoptions",1,0%
sessionoptions,"blank,buffers,curdir,help,terminal",1,0%
sessionoptions,"blank,buffers,tabpages,curdir,folds,resize,winpos,winsize",1,0%
sessionoptions,"blank,curdir,folds,help,tabpages,winsize,terminal,resize,winpos",1,0%
sessionoptions,"blank,curdir,folds,tabpages",1,0%
sessionoptions,"blank,curdir,help,tabpages,winsize,terminal",1,1%
sessionoptions,"buffers,curdir,folds,help,tabpages,winsize,terminal",1,1%
sessionoptions,"buffers,curdir,folds,help,tabpages,winsize,winpos,terminal",1,1%
sessionoptions,"buffers,curdir,folds,tabpages,winpos,winsize,terminal",1,1%
sessionoptions,"buffers,curdir,folds,tabpages,winsize",1,1%
sessionoptions,"buffers,curdir,folds,winpos,winsize,localoptions",1,1%
sessionoptions,"buffers,curdir,tabpages,winsize",1,1%
sessionoptions,"help,tabpages",1,1%
shada,*default*,211,93%
shada,"!,'1000,<50,s10,h",3,1%
shada,"!,'300,<50,@100,s10,h",2,1%
shada,"!,'100,<30,:50,@50,/50,s10,h",1,0%
shada,"!,'1000,<1000,s1000,h",1,0%
shada,"!,'1000,<50,s100",1,0%
shada,"!,'1000,f1,<1000,h,%",1,0%
shada,"!,'150,<50,s30,h,r/tmp,r/run,rterm://,rfugitive://,rfern://,rman://",1,0%
shada,"'0,<0,f0,s10,:100,@100,h,/0",1,0%
shada,"'100,/0,<0,s10",1,1%
shada,"'100,f100,h",1,1%
shada,"'100,h,rman:,rocto:,rterm:,r/nix/,r/private/tmp/,r/private/var/",1,1%
shada,"'100,s10,/1000,:1000,h",1,1%
shada,"'2000,f1,<1000,:200,@100,/100,%20",1,1%
shadafile,*default*,223,98%
shadafile,.vim/main.shada,1,0%
shadafile,/home/username/.local/share/nvim/shada/main.shada,1,0%
shadafile,/Users/(username)/.cache/lvim/lvim.shada,1,1%
shadafile,~HOME/.local/state/avim/shada/avim.shada,1,1%
shell,*default*,207,91%
shell,zsh,5,2%
shell,/bin/bash,4,2%
shell,bash,4,2%
shell,fish,2,1%
shell,/bin/zsh,1,0%
shell,/usr/local/bin/zsh,1,0%
shell,bash --login,1,0%
shell,pwsh,1,1%
shell,pwsh.exe,1,1%
shellcmdflag,*default*,225,99%
shellcmdflag,-c,1,0%
shellcmdflag,-NoLogo -NoProfile -ExecutionPolicy RemoteSigned -Command ,1,1%
shellpipe,*default*,226,100%
shellpipe,2>&1 | Out-File -Encoding UTF8 %s,1,0%
shellredir,*default*,226,100%
shellredir,2>&1 | Out-File -Encoding UTF8 %s,1,0%
shellslash,*default*,226,100%
shellslash,true,1,0%
shelltemp,*default*,225,99%
shelltemp,false,2,1%
shellxquote,*default*,225,99%
shellxquote,,2,1%
shiftround,*default*,182,80%
shiftround,true,45,20%
shiftwidth,4,101,45%
shiftwidth,2,96,42%
shiftwidth,0,14,6%
shiftwidth,*default*,14,6%
shiftwidth,3,2,1%
shortmess,*default*,85,39%
