option,value,n
listchars,tab:>.,2
listchars,tab:>·,2
listchars,tab:│ ,2
listchars,tab:▷⋯,2
listchars,trail: ,2
listchars,trail:×,2
listchars,conceal:*,1
listchars,conceal:x,1
listchars,eol:↩,1
listchars,eol:₋,1
listchars,extends:#,1
listchars,extends:⇢,1
listchars,extends:▶,1
listchars,extends:▷,1
listchars,extends:,1
listchars,lead:.,1
listchars,lead:␣,1
listchars,lead:🞘,1
listchars,leadmultispace:.,1
listchars,leadmultispace:·,1
listchars,leadmultispace:│   ,1
listchars,leadmultispace:│···,1
listchars,multispace:   |,1
listchars,multispace:---+,1
listchars,multispace:·   ,1
listchars,multispace:··,1
listchars,multispace:···⬝,1
listchars,multispace:⋅,1
listchars,multispace:⋅ ,1
listchars,nbsp:_,1
listchars,nbsp:‗,1
listchars,nbsp:⁓,1
listchars,nbsp:.,1
listchars,nbsp:⸱,1
listchars,nbsp:%,1
listchars,nbsp:~,1
listchars,nbsp:∙,1
listchars,nbsp:⋅,1
listchars,nbsp:░,1
listchars,precedes:⇠,1
listchars,precedes:◀,1
listchars,precedes:◁,1
listchars,precedes:,1
listchars,tab:--▸,1
listchars,tab:··,1
listchars,tab:»›,1
listchars,tab:»»,1
listchars,tab:‣ ,1
listchars,tab:˒ ,1
listchars,tab:→-,1
listchars,tab:⇥ ,1
listchars,tab:< >,1
listchars,tab:<->,1
listchars,tab:>>>,1
listchars,tab:>⋅,1
listchars,tab:│→,1
listchars,tab:┆ ,1
listchars,tab:▶‒,1
listchars,tab:▷ ,1
listchars,tab:▷‒,1
listchars,tab:▷─,1
listchars,tab:▸-,1
listchars,tab:▸\\ ,1
listchars,tab:ﲒ ,1
listchars,tab: ,1
listchars,tab: ,1
listchars,tab:\\,1
listchars,trail:.,1
listchars,trail:…,1
listchars,trail:*,1
listchars,trail:¬,1
listchars,trail:∙,1
listchars,trail:≡,1
listchars,trail:⎵,1
listchars,trail:␣,1
listchars,trail:○,1
listchars,trail:𝁢,1
listchars,trail:$,1
listchars,trail:x,1
matchpairs,(:),14
matchpairs,[:],14
matchpairs,{:},14
matchpairs,<:>,13
matchpairs,‘:’,2
matchpairs,“:”,2
matchpairs,《:》,2
matchpairs,「:」,2
matchpairs,『:』,2
matchpairs,【:】,2
matchpairs,«:»,1
mouse,a,135
mouse,n,18
mouse,v,13
mouse,c,5
mouse,i,5
mouse,r,3
mousescroll,ver:1,4
mousescroll,hor:1,2
mousescroll,hor:6,2
mousescroll,hor:3,1
mousescroll,hor:4,1
mousescroll,ver:3,1
mousescroll,ver:5,1
nrformats,bin,5
nrformats,hex,5
nrformats,alpha,3
nrformats,unsigned,2
printoptions,left:8pc,1
printoptions,right:3pc,1
scrollopt,hor,4
scrollopt,jump,4
scrollopt,ver,4
selectmode,key,1
sessionoptions,curdir,29
sessionoptions,tabpages,28
sessionoptions,winsize,27
sessionoptions,buffers,25
sessionoptions,help,24
sessionoptions,folds,23
sessionoptions,blank,20
sessionoptions,terminal,18
sessionoptions,winpos,13
sessionoptions,resize,5
sessionoptions,globals,4
sessionoptions,localoptions,3
sessionoptions,options,2
sessionoptions,slash,1
sessionoptions,unix,1
shada,h,13
shada,!,10
shada,s10,9
shada,<50,7
shada,'1000,6
shada,'100,5
shada,@100,4
shada,<1000,3
shada,'300,2
shada,/0,2
shada,<0,2
shada,f1,2
shada,:100,1
shada,:1000,1
shada,:200,1
shada,:50,1
shada,'0,1
shada,'150,1
shada,'2000,1
shada,@50,1
shada,/100,1
shada,/1000,1
shada,/50,1
shada,%,1
shada,%20,1
shada,<30,1
shada,f0,1
shada,f100,1
shada,r/nix/,1
shada,r/private/tmp/,1
shada,r/private/var/,1
shada,r/run,1
shada,r/tmp,1
shada,rfern://,1
shada,rfugitive://,1
shada,rman:,1
shada,rman://,1
shada,rocto:,1
shada,rterm:,1
shada,rterm://,1
shada,s100,1
shada,s1000,1
shada,s30,1
shadafile,.vim/main.shada,1
shadafile,/home/username/.local/share/nvim/shada/main.shada,1
shadafile,/Users/(username)/.cache/lvim/lvim.shada,1
shadafile,~HOME/.local/state/avim/shada/avim.shada,1
shortmess,T,135
shortmess,F,134
shortmess,o,134
shortmess,O,134
shortmess,t,132
shortmess,f,123
shortmess,i,122
shortmess,l,122
shortmess,n,122
shortmess,x,122
shortmess,c,108
shortmess,I,58
shortmess,s,29
shortmess,a,22
shortmess,A,17
shortmess,W,12
shortmess,S,11
shortmess,C,2
shortmess,m,2
shortmess,r,2
spelllang,en,18
spelllang,en_us,13
spelllang,en_gb,9
spelllang,cjk,6
spelllang,de,3
spelllang,nl,2
spelllang,pl,2
spelllang,pt,2
spelllang,pt_br,2
spelllang,af,1
spelllang,de_20,1
spelllang,de_at,1
spelllang,el,1
spelllang,es,1
spelllang,fr,1
spelllang,names,1
spelllang,ru,1
spelllang,ru_yo,1
spelllang,science,1
spelllang,sv,1
spelloptions,camel,12
spelloptions,noplainbuffer,2
spellsuggest,best,4
spellsuggest,9,2
spellsuggest,10,1
spellsuggest,30,1
spellsuggest,8,1
suffixes,.bak,6
suffixes,.swp,6
suffixes,~,6
suffixes,.info,5
suffixes,.o,5
suffixes,.obj,5
suffixes,.h,4
suffixes,.log,3
suffixes,.aux,2
suffixes,.bbl,2
suffixes,.blg,2
suffixes,.brf,2
suffixes,.cb,2
suffixes,.cls,2
suffixes,.dvi,2
suffixes,.fdb_latexmk,2
suffixes,.fls,2
suffixes,.idx,2
suffixes,.ilg,2
suffixes,.ind,2
suffixes,.inx,2
suffixes,.out,2
suffixes,.pdf,2
suffixes,.sty,2
suffixes,.synctex.gz,2
suffixes,.toc,2
suffixes, .jpeg .mp3,1
suffixes, .jpg,1
suffixes, .pdf,1
suffixes, .png,1
suffixes, .ttf,1
suffixes, .txt,1
suffixes, .wav,1
suffixes,.class,1
suffixes,.data,1
suffixes,.egg-info,1
suffixes,.pyc,1
suffixes,.pyo,1
suffixes,.snap,1
suffixes,.un~,1
suffixesadd,.asd,1
suffixesadd,.erl,1
suffixesadd,.hrl,1
suffixesadd,.java,1
suffixesadd,.js,1
suffixesadd,.latex,1
suffixesadd,.lisp,1
suffixesadd,.lua,1
suffixesadd,.tex,1
suffixesadd,.ts,1
switchbuf,usetab,7
switchbuf,useopen,5
switchbuf,uselast,2
switchbuf,newtab,1
switchbuf,split,1
tags,./tags;,4
tags,.tags,4
tags,tags,4
tags,./.git/tags;,2
tags,./tags,2
tags,./.git/.tags,1
tags,./.git/tags,1
tags,./.tags,1
tags,./.tags;,1
tags,/home/jonas/.tags,1
tags,/home/jonas/.vimtags,1
tags,$VIRTUAL_ENV/.tags;,1
tags,tags;/,1
tags,tags;/Users/m1,1
thesaurus,/home/fiodar_fiodarau/.config/nvim/dict/mthesaur.txt,1
thesaurus,/Users/xxxxxx/.config/nvim/words/en_thesaur.txt,1
thesaurus,/Users/xxxxxx/.config/nvim/words/en.txt,1
thesaurus,~/.config/nvim/thesaurus/thesaurus.txt,1
thesaurus,~/.vim/thesaurus.txt,1
viewoptions,folds,9
viewoptions,cursor,8
viewoptions,slash,5
viewoptions,unix,5
viewoptions,curdir,3
viewoptions,options,1
virtualedit,block,27
virtualedit,onemore,12
virtualedit,all,2
whichwrap,[,42
whichwrap,],42
whichwrap,h,41
whichwrap,l,41
whichwrap,<,40
whichwrap,>,40
whichwrap,b,37
whichwrap,s,37
whichwrap,~,5
wildignore,*.pyc,25
wildignore,*.o,24
wildignore,*.png,16
wildignore,*.gif,15
wildignore,*.jpg,15
wildignore,*~,15
wildignore,.git,14
wildignore,.svn,11
wildignore,*.obj,11
wildignore,*.swp,11
wildignore,.hg,10
wildignore,*.jpeg,10
wildignore,*.out,10
wildignore,*.class,9
wildignore,*.bmp,8
wildignore,*.DS_Store,8
wildignore,*.exe,8
wildignore,*.aux,7
wildignore,*.dll,7
wildignore,*.zip,7
wildignore,*.so,6
wildignore,*/.git/*,6
wildignore,*/node_modules/*,6
wildignore,.DS_Store,5
wildignore,*.ico,5
wildignore,**/node_modules/**,5
wildignore,__pycache__,4
wildignore,*.bak,4
wildignore,*.gem,4
wildignore,*.toc,4
wildignore,.sass-cache,3
wildignore,*.bbl,3
wildignore,*.blg,3
wildignore,*.dylib,3
wildignore,*.fdb_latexmk,3
wildignore,*.fls,3
wildignore,*.manifest,3
wildignore,*.pdf,3
wildignore,*.spl,3
wildignore,*.svg,3
wildignore,*.synctex.gz,3
wildignore,*.xdv,3
wildignore,**/.git/*,3
wildignore,**/bower_modules/**,3
wildignore,**/tmp/**,3
wildignore,*/__pycache__/*,3
wildignore,._*,2
wildignore,.lock,2
wildignore,*__pycache__*,2
wildignore,*.a,2
wildignore,*.bin,2
wildignore,*.brf,2
wildignore,*.luac,2
wildignore,*.orig,2
wildignore,*.otf,2
wildignore,*.pkl,2
wildignore,*.psd,2
wildignore,*.rar,2
wildignore,*.rbc,2
wildignore,*.sw?,2
wildignore,*.swo,2
wildignore,*.tar.bz2,2
wildignore,*.tar.gz,2
wildignore,*.tiff,2
wildignore,*.tmp,2
wildignore,*.ttf,2
wildignore,*.wav,2
wildignore,**/node_modules/*,2
wildignore,**/vendor/*,2
wildignore,*/.svn/*,2
wildignore,*/build/**,2
wildignore,*/vendor/cache/*,2
wildignore,*pycache*,2
wildignore,migrations,2
wildignore,node_modules/*,2
wildignore,tags,2
wildignore,,1
wildignore, elflord.vim,1
wildignore, pablo.vim,1
wildignore,__pycache__/,1
wildignore,.ammonite,1
wildignore,.bloop,1
wildignore,.git/,1
wildignore,.git/*,1
wildignore,.git$,1
wildignore,.metals,1
wildignore,.stversions,1
wildignore,.svelte-kit/*,1
wildignore,.swp$,1
wildignore,.vim/*,1
wildignore,*__pycache__/*,1
wildignore,*.*~,1
wildignore,*.ai,1
wildignore,*.aiff,1
wildignore,*.avi,1
wildignore,*.bcf,1
wildignore,*.bz2,1
wildignore,*.cache,1
wildignore,*.cm*,1
wildignore,*.data,1
wildignore,*.doc,1
wildignore,*.docx,1
wildignore,*.e,1
wildignore,*.egg,1
wildignore,*.egg-info*,1
wildignore,*.egg-info*.out,1
wildignore,*.eot,1
wildignore,*.git,1
wildignore,*.git*,1
wildignore,*.git/*,1
wildignore,*.glob,1
wildignore,*.gz,1
wildignore,*.jar,1
wildignore,*.JPEG,1
wildignore,*.JPG,1
wildignore,*.log,1
wildignore,*.m4a,1
wildignore,*.marko.js,1
wildignore,*.mcmeta,1
wildignore,*.mdb,1
wildignore,*.meta,1
wildignore,*.meteor*,1
wildignore,*.min.*,1
wildignore,*.mo,1
wildignore,*.mp3,1
wildignore,*.oga,1
wildignore,*.ogg,1
wildignore,*.pdb,1
wildignore,*.PNG,1
wildignore,*.pyo,1
wildignore,*.rbo,1
wildignore,*.retry,1
wildignore,*.run.xml,1
wildignore,*.swn,1
wildignore,*.tags,1
wildignore,*.tar.xz,1
wildignore,*.tar.xz*.swp,1
wildignore,*.un~,1
wildignore,*.v.d,1
wildignore,*.vo*,1
wildignore,*.webm,1
wildignore,*.webp,1
wildignore,*.woff,1
wildignore,*.xlsx,1
wildignore,**/__pycache__/*,1
wildignore,**/.next/**,1
wildignore,**/.nx/**,1
wildignore,**/bower_components/*,1
wildignore,**/code_coverage_html/*,1
wildignore,**/coverage/*,1
wildignore,**/dist/**,1
wildignore,**/target/*,1
wildignore,**/tmp/****/node_modules/**,1
wildignore,*/.bundle/*,1
wildignore,*/.DS_Store,1
wildignore,*/.sass-cache/*__pycache__,1
wildignore,*/**.min.*/,1
wildignore,*/dist*/*,1
wildignore,*/node_modules/**/*,1
wildignore,*/target/*,1
wildignore,*/tmp/*,1
wildignore,*/vendor/gems/*,1
wildignore,*/venv*/*,1
wildignore,*/zig-cache/*,1
wildignore,*/zig-out/*,1
wildignore,*\\tmp\\*,1
wildignore,*bower_components/*,1
wildignore,*cache*,1
wildignore,*DS_Store*,1
wildignore,*DS_STORE*,1
wildignore,*DS_Store**.zip,1
wildignore,*logs*,1
wildignore,*mypy_cache*,1
wildignore,*node_modules*,1
wildignore,*node_modules/*,1
wildignore,*package-lock.json*,1
wildignore,*sass-cache*,1
wildignore,*venv/*,1
wildignore,*vim/backups*,1
wildignore,/min/*.git,1
wildignore,%*,1
wildignore,%**.jpg,1
wildignore,~$,1
wildignore,blue.vim,1
wildignore,bower_components/*,1
wildignore,darkblue.vim,1
wildignore,default.vim,1
wildignore,delek.vim,1
wildignore,desert.vim,1
wildignore,dist,1
wildignore,evening.vim,1
wildignore,gin-bin,1
wildignore,industry.vim,1
wildignore,koehler.vim,1
wildignore,log/**,1
wildignore,morning.vim,1
wildignore,murphy.vim,1
wildignore,npm-debug.log,1
wildignore,package-lock.json,1
wildignore,peachpuff.vim,1
wildignore,ron.vim,1
wildignore,shine.vim,1
wildignore,slate.vim,1
wildignore,tags.lockset,1
wildignore,target,1
wildignore,target/,1
wildignore,tmp,1
wildignore,tmp/**,1
wildignore,torte.vim,1
wildignore,yarn.lock,1
wildignore,zellner.vim,1
wildmode,full,45
wildmode,longest:full,27
wildmode,longest,19
wildmode,list:longest,15
wildmode,list,9
wildmode,list:full,4
wildmode,full:lastused,1
wildmode,lastused,1
wildmode,lastused:full,1
wildmode,longest:list,1
wildoptions,pum,9
wildoptions,tagfile,1
winhighlight,CursorLine:CursorLine,5
winhighlight,CursorLineFold:CursorLineFold,5
winhighlight,CursorLineNr:CursorLineNr,5
winhighlight,CursorLineSign:CursorLineSign,5
winhighlight,Visual:Visual,5
winhighlight,Folded:NeogitFold,2
winhighlight,CursorLine:NvimTreeCursorLine,1
winhighlight,CursorLineNr:NvimTreeCursorLineNr,1
winhighlight,EndOfBuffer:NvimTreeEndOfBuffer,1
winhighlight,Normal:ActiveWindow,1
winhighlight,Normal:NvimTreeNormal,1
winhighlight,NormalNC:InactiveWindow,1
winhighlight,NormalNC:NvimTreeNormalNC,1
winhighlight,SignColumn:NvimTreeSignColumn,1
winhighlight,SpecialKey:SpecialKeyWin,1
winhighlight,StatusLine:NvimTreeStatusLine,1
winhighlight,StatusLineNC:NvimTreeStatuslineNC,1
winhighlight,WinSeparator:NvimTreeWinSeparator,1
